21.435 20.479 -0.001 -0.003
22.393 22.223 -0.005  0.007
22.557 22.268 -0.002  0.005
22.727 22.917  0.009  0.006
25.561 24.082  0.064  0.034
26.138 25.701  0.000  0.026
26.493 26.726  0.068 -0.202
27.303 27.427  0.199 99.999
17.724 17.754 -0.005 -0.002
17.982 17.088 -0.003 -0.010
18.120 18.466 -0.002 -0.005
18.673 18.667 -0.004 -0.003
18.747 17.716 -0.001 -0.008
18.879 17.651 -0.003 -0.004
20.629 19.338 -0.003 -0.005
20.755 20.584 -0.006 -0.005
21.091 20.299 -0.004  0.001
21.142 20.034  0.005  0.000
21.619 20.249 -0.002 -0.003
22.784 22.161 -0.003 -0.003
23.642 23.513  0.002  0.006
24.531 23.833  0.017  0.011
26.400 25.318  0.058 -0.018
27.007 27.459 -0.141 -0.600
27.967 27.413  0.054 99.999
19.810 18.717 -0.004 -0.006
20.543 19.732 -0.003 -0.002
22.709 23.108 -0.002 -0.003
22.707 22.751  0.003 -0.009
23.208 22.908 -0.062 -0.071
23.388 21.978 -0.005 -0.005
23.679 23.563 -0.003  0.016
25.698 25.334 -0.001  0.001
26.528 25.813 -0.051  0.135
27.322 26.621 -0.004  0.167
27.274 26.323  0.138  0.072
27.839 26.513 99.999 99.999
17.621 16.539  0.002 -0.002
19.422 18.717 -0.003 -0.005
19.515 18.454 -0.003 -0.005
20.018 20.340 -0.002  0.000
21.389 20.034  0.000 -0.001
22.207 22.438 -0.005  0.003
23.305 22.040  0.007  0.002
24.038 23.273  0.001 -0.007
25.229 25.389  0.018  0.021
25.501 25.877  0.056 -0.084
26.164 25.657  0.214  0.117
17.467 16.645 -0.006 -0.006
17.771 17.871 -0.005 -0.005
21.093 20.734  0.001  0.001
22.116 21.267  0.007  0.004
22.452 21.630 -0.007  0.000
23.753 24.032 -0.012 -0.049
25.090 24.419 -0.018  0.043
25.410 24.919  0.017 -0.056
25.720 26.137  0.077 -0.095
26.875 25.780  0.011  0.055
26.907 27.179  0.122 99.999
27.052 25.683  0.196  0.113
18.108 18.274 -0.004 -0.003
18.665 18.963 -0.002 -0.003
19.431 19.481 -0.006 -0.005
19.424 18.104 -0.003 -0.005
20.515 19.854 -0.001 -0.001
21.829 22.287 -0.002  0.005
22.412 21.172 -0.002 -0.005
23.520 23.123  0.012  0.012
23.642 22.598 -0.009 -0.013
24.010 24.451  0.002  0.009
25.504 24.643  0.015  0.063
26.544 25.394  0.013  0.000
26.828 27.062  0.153  0.105
26.753 26.839  0.024 -0.031
27.991 27.296 99.999 99.999
17.384 16.096 -0.005 99.999
17.834 17.010 -0.005 -0.002
18.439 17.459 -0.011 -0.005
18.878 19.255 -0.004 -0.006
22.545 21.401  0.000  0.002
25.706 24.376  0.029  0.067
27.641 27.252  0.359 99.999
17.545 17.481 -0.006 -0.008
17.771 16.427 -0.002 -0.005
18.422 18.203  0.001 -0.005
18.450 17.917 -0.004 -0.006
22.554 21.347  0.003  0.000
23.452 22.884  0.015  0.019
25.216 24.126  0.010  0.003
26.589 26.324 -0.011  0.284
27.829 26.492 99.999 -0.009
17.537 16.744 -0.018 -0.004
19.847 20.300 -0.004 -0.002
19.777 18.877 -0.004 -0.003
21.160 19.831 -0.002 -0.006
22.101 21.384 -0.003  0.003
24.048 22.548  0.069  0.069
24.241 24.379 -0.016  0.025
25.874 24.866  0.060 -0.019
26.398 26.753  0.018  0.226
27.454 26.894  0.370 99.999
18.855 18.138 -0.004 -0.004
20.596 19.247 -0.004 -0.002
20.788 21.203  0.003  0.001
21.578 21.579 -0.004  0.000
21.889 21.142 -0.001  0.001
22.667 22.576 -0.005 -0.010
23.565 22.092  0.014  0.000
25.613 25.286  0.061  0.015
26.225 25.520  0.011 -0.068
26.329 24.920  0.019 -0.029
27.550 27.002  0.364 99.999
17.796 17.893  0.001 -0.002
18.789 18.799 -0.004 -0.005
18.880 18.402 -0.003 -0.004
19.797 18.598 -0.003 -0.006
23.731 22.278  0.001 -0.001
24.007 24.019  0.011 -0.011
25.128 23.942 -0.058 -0.029
26.554 26.426 -0.011 99.999
27.715 26.323 -0.293 -0.097
18.777 18.984 -0.002 -0.005
21.518 21.341 -0.003 -0.002
22.829 22.633 -0.163 -0.193
23.939 22.776 -0.005  0.003
24.346 24.583 -0.003  0.006
24.465 23.936  0.002 -0.017
24.467 23.662 -0.004  0.016
26.189 25.756  0.043 -0.111
27.018 27.501  0.227 99.999
27.012 26.317  0.100  0.113
27.840 27.065 99.999 99.999
17.283 16.067  0.000 99.999
20.359 20.124 -0.004 -0.001
21.230 21.633 -0.001  0.005
22.368 21.569 -0.001  0.004
22.792 21.590  0.001  0.000
23.025 21.671 -0.013 -0.004
23.153 22.112 -0.007 -0.006
24.309 24.553 -0.006  0.006
24.986 24.584  0.026  0.059
25.265 25.739  0.013 -0.107
25.406 24.922 -0.009 -0.040
25.656 25.623  0.039 -0.048
25.740 25.523  0.050  0.089
26.019 26.502  0.007  0.239
18.608 18.453 -0.005 -0.005
19.756 19.233 -0.003 -0.003
20.399 19.605 -0.004 -0.005
21.118 21.027  0.001  0.002
22.707 22.338 -0.002  0.010
23.280 22.789 -0.002 -0.005
23.675 22.208  0.006 -0.002
23.882 23.602  0.005  0.018
24.804 23.476  0.032 -0.012
27.006 26.703  0.101  0.131
27.572 26.283 -0.182 -0.015
19.395 18.295 -0.003 -0.005
22.023 22.048  0.004 -0.005
22.313 22.160 -0.004  0.184
24.049 23.821 -0.014 -0.014
25.488 24.951  0.003 -0.014
26.695 26.138  0.036  0.091
27.930 27.267 -0.170 99.999
18.535 17.106 -0.002 -0.004
20.714 21.179 -0.003  0.004
20.905 20.166 -0.002 -0.002
22.909 23.408  0.003  0.011
22.991 21.562 -0.002 -0.002
24.293 24.360  0.003 -0.021
24.301 23.616 -0.021  0.001
24.434 23.545  0.004  0.004
25.415 24.396 -0.012 -0.008
26.342 26.533  0.048 -0.005
27.406 27.128  0.171  0.161
27.514 26.040  0.008 -0.142
17.109 16.743 -0.003 -0.003
19.509 19.150 -0.004 -0.005
20.375 19.805 -0.003  0.001
21.182 21.572 -0.002  0.001
23.397 23.648 -0.004  0.016
24.404 23.902 -0.007  0.017
24.494 23.742  0.022  0.016
25.562 24.109  0.049  0.024
25.903 24.775  0.013 -0.034
18.277 17.905 -0.001 -0.004
22.184 22.495  0.000 -0.005
22.202 22.249 -0.001 -0.017
23.169 23.435  0.014 -0.010
23.147 22.064  0.001  0.001
23.528 23.474  0.012 -0.003
26.251 24.897 -0.012  0.052
26.806 26.692  0.003  0.238
27.470 26.031 -0.035 -0.054
17.347 17.746 99.999 -0.004
17.736 17.315 -0.002 -0.003
18.673 17.666 -0.002 -0.004
19.563 19.386 -0.003  0.001
20.461 19.206 -0.006 -0.005
25.025 24.879  0.028  0.017
17.673 16.362 -0.005 -0.007
17.938 17.632 -0.004 -0.006
18.489 17.278 -0.004 -0.002
19.495 19.925 -0.002 -0.001
19.737 18.716 -0.002 -0.004
21.328 20.916 -0.001  0.004
22.353 22.752  0.005  0.004
24.350 24.200 -0.004 -0.004
24.458 24.346  0.007  0.035
24.822 25.197 -0.010  0.016
25.355 25.359 -0.013  0.051
25.450 24.689  0.022 -0.011
27.863 26.586 -0.008 -0.121
17.931 17.995 -0.008 -0.006
18.137 18.633 -0.006 -0.006
18.670 17.204  0.001 -0.001
18.949 17.705 -0.003 -0.006
20.320 19.239  0.001 -0.005
21.967 20.605 -0.001 -0.001
24.596 24.276  0.019  0.002
25.126 25.183 -0.003 -0.002
25.358 24.785  0.051  0.065
17.136 15.763 -0.002 99.999
19.027 18.364 -0.003 -0.004
19.194 18.782 -0.003 -0.005
20.336 19.952 -0.001 -0.003
20.445 20.130 -0.001  0.003
20.537 19.743 -0.005 -0.003
20.735 20.192 -0.002 -0.002
21.441 20.377  0.001  0.000
22.241 21.979  0.000 -0.003
22.508 22.275 -0.007  0.001
23.101 22.912 -0.007  0.011
24.185 22.908 -0.006 -0.001
25.103 25.039  0.041  0.013
25.264 24.535 -0.025 -0.049
26.713 26.432  0.104  0.143
27.464 27.598 -0.104 99.999
27.450 25.959  0.304 -0.132
27.647 28.019  0.112 99.999
22.000 22.289 -0.002 -0.001
23.284 23.645  0.012  0.024
24.895 23.772 -0.017 -0.029
26.498 25.228  0.019  0.036
26.539 26.548  0.013 -0.188
26.906 26.585 -0.066 -0.244
27.734 28.102  0.015 99.999
19.605 19.923 -0.003 -0.005
20.066 20.011 -0.003 -0.001
23.319 22.090 -0.002 -0.004
24.147 22.747 -0.014  0.000
25.323 24.683 -0.018  0.058
27.687 27.289  0.221 99.999
17.060 15.923 -0.004 -0.004
17.051 15.575 99.999 99.999
18.112 18.361 -0.001 -0.003
18.565 17.653 -0.006 -0.005
20.132 19.780 -0.002  0.000
21.227 20.162  0.000 -0.006
22.454 21.547 -0.005  0.004
23.443 23.202  0.009  0.007
23.857 23.654  0.002  0.006
24.998 25.029  0.027 -0.007
25.662 25.103  0.032  0.087
27.065 26.437  0.182  0.241
18.004 16.637  0.004  0.002
19.496 18.577 -0.002 -0.005
19.572 19.193 -0.003 -0.002
19.635 19.686 -0.003 -0.004
21.128 21.297 -0.003  0.003
21.584 21.933 -0.003  0.000
23.496 22.385  0.005 -0.003
26.159 26.367 -0.023  0.185
27.133 25.765  0.084  0.111
18.229 17.145 -0.005 -0.008
18.419 17.333 -0.004 -0.003
18.736 18.079 -0.004 -0.004
19.440 18.741 -0.002 -0.005
21.745 21.297 -0.001 -0.003
22.228 21.902  0.000 -0.007
23.221 21.992  0.001 -0.002
23.989 23.824  0.004 -0.023
25.994 25.290  0.032  0.013
17.749 17.494 -0.006 -0.006
17.952 16.594 -0.005 -0.007
18.197 18.114  0.007  0.002
18.445 18.039 -0.003 -0.005
19.793 18.635 -0.004 -0.005
20.382 19.869 -0.004 -0.004
22.217 21.210  0.001 -0.002
22.603 21.710  0.004 -0.002
23.478 23.528  0.005  0.005
24.251 24.157 -0.002  0.010
24.918 24.107  0.020  0.035
25.125 24.624 -0.015  0.005
27.894 27.286 99.999 -0.057
18.633 17.320 -0.004 -0.007
19.017 19.007 -0.003 -0.004
21.501 20.815 -0.002  0.002
23.059 22.503  0.000  0.006
24.045 22.815  0.013 -0.012
25.373 25.637  0.011  0.046
25.372 25.357 -0.029  0.079
25.509 25.041  0.005  0.029
25.565 24.906 -0.018  0.027
27.822 27.594 99.999 99.999
20.078 18.726 -0.003 -0.004
21.007 19.817 -0.005  0.000
21.323 20.174  0.001 -0.002
21.322 19.958 -0.001  0.000
21.814 21.209 -0.007 -0.002
22.135 21.768 -0.003 -0.009
23.638 23.950  0.007  0.019
23.859 22.405 -0.007 -0.001
23.890 22.636 -0.006  0.005
24.112 23.665 -0.003  0.006
24.991 24.424 -0.008 -0.012
25.325 24.831 -0.024 -0.064
26.497 26.131  0.137  0.060
27.688 27.215 99.999 99.999
27.861 26.766 -0.079  0.203
17.053 17.182 99.999  0.002
17.449 17.572 -0.004 -0.006
19.911 18.435 -0.003 -0.003
21.968 21.190  0.002  0.001
22.521 21.440  0.002 -0.006
22.837 21.679 -0.001 -0.001
22.904 22.256 -0.002  0.003
23.779 23.634 -0.009  0.006
25.070 24.974 -0.001  0.090
26.642 26.863  0.008  0.234
27.254 26.649  0.235  0.095
27.609 28.075  0.106 99.999
27.557 27.659 -0.144 99.999
17.875 17.909 -0.003 -0.004
18.236 16.762  0.004 -0.007
18.749 18.767 -0.004 -0.004
19.341 19.520 -0.002 -0.002
21.550 21.365 -0.002 -0.002
22.752 22.234  0.006  0.005
24.490 24.440 -0.008  0.020
25.129 25.373 -0.004 -0.015
25.882 26.248  0.007  0.179
27.241 27.352  0.134 99.999
20.142 19.365 -0.002 -0.007
20.237 19.146 -0.001 -0.002
20.630 20.290 -0.004 -0.001
21.119 21.115  0.000  0.003
22.875 21.965 -0.007  0.008
23.483 22.160 -0.005  0.003
24.470 24.621 -0.005 -0.008
25.171 25.333  0.020  0.064
19.462 19.677 -0.003 -0.001
20.403 19.885 -0.003 -0.004
22.984 21.720  0.005 -0.007
23.990 22.814 -0.008  0.000
24.592 23.903 -0.009 -0.009
26.164 26.035 -0.019  0.042
26.376 26.684  0.014 -0.072
26.804 26.605 -0.131  0.078
17.831 17.741 -0.003 -0.004
17.928 18.319 -0.002 -0.005
20.451 19.581 -0.006 -0.005
20.964 20.639 -0.002 -0.001
21.000 20.970 -0.001 -0.004
21.406 21.171 -0.002  0.001
24.300 23.040  0.002 -0.004
24.652 23.503  0.009  0.023
27.668 28.102 99.999 99.999
17.492 16.378 -0.002 -0.007
17.748 16.375 -0.002 -0.004
18.195 17.809 -0.005 -0.006
20.488 19.954 -0.005  0.000
20.517 20.348 -0.003 -0.003
21.063 20.375  0.000 -0.006
21.987 21.159 -0.004 -0.002
21.986 20.899  0.002 -0.005
22.095 21.988 -0.004  0.002
23.277 22.948  0.005 -0.004
23.545 23.842  0.014 -0.002
25.147 25.347  0.050  0.029
25.459 24.974 -0.033  0.007
25.593 25.819  0.023  0.020
25.508 25.386 -0.005  0.073
27.190 25.887 99.999 99.999
17.354 16.546 -0.004 -0.004
17.831 18.131 -0.001 -0.001
18.552 17.408 -0.004 -0.006
20.476 20.324 -0.003  0.002
22.350 22.204 -0.007  0.003
23.248 22.773  0.004  0.007
25.657 25.215  0.050  0.008
25.805 25.148  0.011 -0.018
27.007 26.779 -0.048 -0.174
27.384 26.442 -0.202 -0.071
18.470 17.380 -0.005  0.000
22.012 20.973 -0.002 -0.001
26.572 26.173  0.040  0.065
27.300 26.334  0.642  0.032
27.270 25.893 -0.010  0.065
27.533 27.978  0.185 99.999
17.142 16.933 99.999 -0.006
18.388 17.588 -0.006 -0.005
19.042 19.342 -0.003 -0.005
19.302 18.083 -0.003 -0.005
21.553 21.875 -0.001  0.000
22.729 21.761 -0.005 -0.005
24.214 23.531  0.019 -0.002
24.541 24.567  0.042  0.022
26.309 25.899 -0.021 -0.061
26.640 26.277  0.040  0.132
27.982 27.427 99.999 99.999
20.175 19.813  0.000  0.001
20.467 20.310 -0.003 -0.003
21.899 22.201 -0.002  0.004
23.307 21.864 -0.002 -0.022
23.701 24.033  0.006  0.022
23.751 22.439  0.000 -0.004
26.905 26.888  0.267  0.093
26.893 26.166  0.023  0.007
17.216 17.480 -0.003 -0.002
17.768 16.428 -0.003 -0.001
20.313 19.633 -0.002 -0.005
22.743 22.366  0.000  0.001
22.922 22.865 -0.001  0.014
24.147 22.694  0.014  0.007
24.511 23.479 -0.008 -0.010
25.353 25.114  0.017  0.057
25.385 25.404  0.005 -0.027
26.815 26.482  0.003  0.311
27.700 27.760 99.999 99.999
19.426 18.184 -0.004 -0.005
19.596 19.105 -0.002 -0.005
19.769 19.550  0.009  0.009
20.006 18.572 -0.002 -0.004
21.461 21.913  0.001  0.000
21.953 21.912 -0.003 -0.003
25.464 24.700 -0.045  0.003
27.802 27.753 99.999 99.999
27.991 27.909 99.999 99.999
18.074 17.870 -0.005 -0.005
18.813 18.459 -0.004 -0.004
19.926 18.919 -0.001 -0.005
20.487 20.429  0.002  0.003
20.515 20.924 -0.002 -0.005
22.891 23.176  0.006  0.016
23.244 21.976  0.002 -0.003
23.416 22.020 -0.003 -0.002
24.902 23.621 -0.005 -0.003
25.231 24.373  0.000 -0.007
17.312 16.269 -0.004 -0.003
18.118 17.672 -0.005 -0.006
21.070 21.241 -0.002 -0.001
22.053 22.315  0.002  0.006
22.567 21.667  0.008 -0.002
25.506 24.220  0.083  0.024
26.075 26.561 -0.012  0.150
26.315 25.840 -0.036  0.003
17.079 16.850 -0.001  0.000
18.456 18.447 -0.003 -0.001
19.049 18.333 -0.002 -0.005
19.650 19.559 -0.005 -0.002
20.857 21.183 -0.003  0.000
21.284 21.215  0.001  0.000
21.377 21.248 -0.001  0.005
24.558 25.037  0.008  0.014
24.891 24.710 -0.012  0.061
24.952 24.558  0.064  0.012
24.954 23.995 -0.011 -0.020
26.852 25.727  0.000 -0.040
18.239 18.072 -0.008 -0.005
18.467 17.633 -0.002 -0.005
20.481 20.622  0.000  0.002
22.002 22.330  0.001  0.003
22.599 22.561  0.000  0.009
23.827 23.860 -0.002  0.029
24.890 25.304  0.005  0.006
27.137 26.951  0.096  0.217
27.586 28.036 99.999 99.999
27.758 26.590 -0.164  0.111
17.118 16.144 -0.006 -0.004
19.019 17.667 -0.004 -0.007
20.593 20.174 -0.003 -0.003
22.953 21.454  0.017 -0.002
23.199 21.775  0.005  0.002
23.891 23.123  0.011  0.007
24.191 23.150  0.015  0.006
26.573 26.565  0.131  0.081
27.042 26.326 -0.113  0.114
27.740 27.456  0.093 99.999
27.758 28.187 99.999 99.999
19.328 19.685 -0.001  0.000
23.379 22.464  0.002 -0.001
25.478 24.396 -0.037 -0.010
26.259 26.621 -0.047  0.168
17.335 17.129 -0.003 -0.003
17.546 17.031 -0.007 -0.002
17.560 16.553 -0.005 -0.005
19.955 18.555 -0.003 -0.004
21.522 21.312  0.001 -0.009
22.713 22.006 -0.005  0.003
23.781 22.985  0.000  0.127
25.122 24.036  0.016  0.008
26.290 26.591 -0.091 -0.213
26.542 26.353  0.041 -0.009
27.240 26.407  0.016 -0.048
17.936 18.352 -0.008 -0.005
19.150 18.222 -0.004 -0.005
19.777 18.856 -0.003 -0.003
19.991 19.647 -0.003 -0.002
20.192 19.783 -0.003 -0.003
21.746 21.078  0.002 -0.004
22.487 22.214 -0.002 -0.004
23.514 23.676  0.002 -0.007
24.233 24.553  0.015 -0.018
25.045 25.004  0.014  0.021
26.080 25.056 -0.019  0.029
26.873 26.871  0.002  0.192
27.390 27.713 -0.074 -0.351
17.760 18.085 -0.006 -0.006
17.965 17.956 -0.001 -0.005
18.345 17.841 -0.007 -0.005
18.510 18.998 -0.006 -0.004
19.562 19.416 -0.006 -0.003
19.883 18.784 -0.003 -0.005
20.553 20.612 -0.004  0.001
21.433 21.176 -0.002 -0.003
22.157 20.967  0.006 -0.001
22.836 22.427  0.016  0.019
23.123 22.219 -0.001 -0.002
24.546 23.056 -0.024  0.008
24.672 23.425 -0.015 -0.003
25.846 24.549 -0.048 -0.024
26.130 26.334 -0.070  0.049
26.371 26.457  0.129  0.111
27.050 25.650  0.140  0.163
17.523 16.346  0.001  0.000
19.385 19.553 -0.002 -0.001
19.428 19.116 -0.005 -0.004
19.706 20.162 -0.004 -0.003
19.926 20.116 -0.004 -0.003
20.660 20.803 -0.005 -0.002
21.520 20.148  0.001  0.002
23.509 22.544 -0.001 -0.003
24.392 24.593 -0.009  0.030
24.671 23.718  0.015  0.031
25.278 25.530 -0.016  0.069
25.718 24.814  0.038  0.049
26.417 25.285  0.037 -0.062
26.630 25.792  0.045 -0.045
18.922 17.826  0.195  0.110
19.260 17.820 -0.005 -0.004
24.010 22.940 -0.004 -0.007
24.799 24.726  0.002  0.060
26.370 25.841  0.172  0.148
17.049 17.150 99.999 -0.008
17.801 17.458 -0.005 -0.001
20.872 19.630 -0.001 -0.002
22.773 22.192  0.004  0.004
24.509 24.415  0.036 -0.038
27.453 26.364 -0.059 -0.017
18.616 18.241 -0.004 -0.005
20.040 19.944 -0.002 -0.002
21.044 21.095  0.000  0.001
22.893 22.965 -0.002 -0.003
23.005 21.925 -0.001  0.009
23.625 22.471  0.001  0.007
24.164 24.140 -0.001 -0.021
25.740 25.667 -0.003  0.109
26.025 26.472  0.096  0.061
26.829 26.449  0.110  0.105
18.086 17.332 -0.004 -0.001
19.745 20.070 -0.003 -0.002
20.119 19.543 -0.004 -0.003
20.930 21.319 -0.002  0.004
21.688 21.859  0.000  0.010
22.182 21.119  0.003  0.001
24.553 23.073  0.002  0.006
25.645 26.021  0.034  0.092
27.579 26.162 99.999 99.999
17.843 16.408 -0.004 -0.006
18.075 18.007 -0.004 -0.004
20.014 19.286 -0.002 -0.003
20.074 18.945 -0.002 -0.004
20.206 19.005 -0.003 -0.002
20.410 19.170 -0.006 -0.005
20.649 21.029  0.000 -0.001
21.006 21.071 -0.005 -0.002
23.255 22.372  0.006  0.005
23.984 23.444  0.015 -0.012
25.877 24.431 -0.030 -0.021
26.513 26.848  0.070  0.314
26.963 26.325  0.151  0.124
18.120 16.736 -0.013 -0.004
18.292 16.960 -0.003 -0.005
22.216 21.715  0.005  0.000
22.581 22.585  0.006  0.013
22.654 21.769  0.000  0.007
23.390 22.482  0.004  0.014
23.710 23.554  0.010  0.032
24.503 24.657  0.011 -0.040
24.957 24.682 -0.022 -0.033
25.817 24.416  0.013  0.053
26.471 25.025  0.038  0.032
27.541 27.433 -0.204 99.999
17.596 17.535 -0.002 -0.004
18.768 18.943 -0.003 -0.002
19.215 18.855 -0.002 -0.003
19.945 19.915 -0.002 -0.002
20.244 18.977  0.001 -0.003
21.053 20.248 -0.002 -0.002
21.252 20.964 -0.003 -0.007
21.735 20.411  0.001 -0.002
23.083 22.102  0.011  0.008
23.958 22.627  0.009  0.005
26.256 26.050  0.060  0.015
27.280 26.101 99.999  0.268
27.428 27.670  0.445 99.999
17.624 17.989 -0.005 -0.004
17.811 16.981 -0.001 -0.005
19.097 19.594 -0.003 -0.003
19.303 19.378 -0.006 -0.004
19.364 18.496 -0.003 -0.003
20.507 20.575 -0.004 -0.002
21.184 20.006 -0.001 -0.001
22.352 22.602  0.000  0.005
24.841 24.008 -0.032  0.009
25.466 25.602  0.009 -0.026
25.503 24.984  0.018 -0.030
25.652 25.944  0.099  0.164
26.561 25.673 -0.109 -0.088
27.333 27.166 -0.114 -0.035
27.745 27.119 -0.039  0.241
18.200 16.753 -0.003 -0.003
19.784 18.891 -0.002 -0.003
19.903 20.032 -0.005 -0.004
20.911 20.529  0.003 -0.007
22.731 21.240 -0.001 -0.005
22.798 21.516 -0.001 -0.003
23.983 24.474  0.006 -0.014
24.823 24.508 -0.027 -0.042
24.782 24.142  0.168 -0.020
25.299 24.990  0.046 -0.016
25.472 24.135  0.054 -0.019
25.623 24.657  0.022 -0.004
25.987 26.189 -0.055  0.157
26.294 26.630 -0.002 -0.068
17.459 16.592 -0.002 -0.004
19.128 18.241 -0.003 -0.005
19.320 19.069 -0.002 -0.004
19.553 18.786 -0.003 -0.003
20.407 19.691 -0.002 -0.004
20.785 20.417 -0.001 -0.002
22.209 20.816  0.001  0.000
22.842 21.856 -0.004  0.000
24.228 24.483 -0.011 -0.004
24.704 24.897 -0.009 -0.001
25.658 25.517  0.034 -0.090
25.999 25.386  0.011 -0.040
26.651 25.979  0.035 -0.016
27.085 26.794  0.060 -0.066
27.676 26.435  0.023 -0.034
17.032 16.271 99.999 -0.008
17.670 17.779 -0.001 -0.004
18.000 17.738 -0.008 -0.007
18.839 17.874 -0.002 -0.004
19.786 19.415 -0.004 -0.002
20.505 20.341 -0.001 -0.003
20.971 20.885  0.001  0.000
22.324 21.589 -0.002  0.000
22.379 21.297  0.003  0.001
23.608 22.966  0.005  0.013
26.010 24.962  0.079 -0.038
26.152 25.826 -0.050 -0.140
26.919 27.190 -0.036 -0.032
27.606 27.185 99.999 99.999
17.447 16.863 -0.003 -0.003
18.601 17.669 -0.003 -0.009
18.964 18.796 -0.004 -0.005
19.348 18.518 -0.002 -0.004
22.281 20.790 -0.001  0.000
25.466 25.920 -0.017 -0.077
25.758 24.312  0.006  0.001
27.286 26.863 -0.019  0.087
19.061 19.072 -0.002 -0.006
21.054 21.106 -0.003 -0.001
22.268 22.745  0.003 -0.003
22.802 23.129 -0.001  0.020
23.917 22.698  0.006  0.006
25.341 25.502  0.032 -0.068
25.570 25.889  0.047  0.020
26.138 25.197 -0.012 -0.026
26.364 25.776  0.020  0.010
20.548 20.338 -0.001  0.001
21.183 20.080 -0.004 -0.003
21.384 20.775 -0.003  0.000
22.789 22.805 -0.005  0.007
23.577 22.136  0.016  0.018
24.264 24.427  0.016  0.015
25.794 24.919 -0.021 -0.006
26.553 25.342  0.039 -0.070
27.113 26.723  0.126  0.176
27.004 25.673  0.112  0.190
27.892 28.340 99.999 99.999
19.401 19.091 -0.003 -0.003
20.011 19.836 -0.002 -0.002
21.078 21.537 -0.003  0.002
23.035 22.150 -0.003  0.001
23.422 23.363 -0.014  0.009
24.857 25.341  0.010 -0.047
26.116 25.193 -0.019 -0.020
26.329 26.418 -0.099 -0.172
17.213 17.602 99.999 -0.005
17.229 16.459 99.999 -0.004
18.145 16.720 -0.004 -0.009
18.882 17.849 -0.004 -0.004
20.621 20.333 -0.001 -0.004
22.245 22.625  0.001 -0.001
22.762 22.952  0.004  0.029
24.302 23.871  0.043 -0.018
24.382 23.065  0.024  0.007
26.059 26.233 -0.006 -0.155
27.132 26.080  0.006  0.022
27.560 26.402  0.175 -0.098
18.773 18.022 -0.004 -0.006
19.592 19.805 -0.003 -0.003
19.732 18.575 -0.002 -0.005
19.838 19.188 -0.003 -0.003
21.143 21.593 -0.006 -0.004
25.120 25.377 -0.013 -0.052
25.157 25.565 99.999 99.999
25.248 24.562  0.067 -0.065
26.612 25.291  0.065  0.001
26.868 25.593 -0.025  0.025
27.991 26.936 -0.594 99.999
17.410 17.319  0.000 -0.006
17.659 16.917 -0.001 -0.003
18.597 17.514 -0.004 -0.004
18.962 18.270 -0.004 -0.005
19.619 19.428  0.000  0.000
20.696 20.731 -0.005  0.001
21.254 21.504  0.001  0.002
24.218 22.976  0.005  0.014
24.309 24.270 -0.020  0.002
26.432 25.447  0.005  0.083
26.854 26.657 99.999 99.999
27.170 26.070 -0.006  0.156
18.023 17.474 -0.002 -0.006
18.410 17.625 -0.006 -0.006
19.615 19.268 -0.003 -0.001
24.392 23.730  0.006  0.036
26.480 26.345 -0.047  0.020
27.170 26.772 -0.005  0.069
17.797 16.360  0.000 -0.005
19.997 19.175 -0.003  0.000
20.757 19.649 -0.003 -0.003
20.951 20.338 -0.004 -0.001
21.245 21.358  0.002  0.192
24.046 24.331  0.000  0.005
24.008 23.712 -0.004  0.017
24.500 23.951  0.002 -0.004
24.659 24.486 -0.006  0.004
27.828 26.954 99.999 99.999
18.252 17.442 -0.003 -0.007
18.485 17.234 -0.004 -0.004
18.565 17.942 -0.001 -0.003
20.476 19.432 -0.007 -0.005
20.827 19.521 -0.002 -0.002
20.900 19.814 -0.004 -0.004
22.041 21.296  0.001 -0.001
22.757 22.303 -0.004  0.002
27.075 27.131 -0.179 99.999
17.369 17.104 -0.003  0.002
20.782 20.166 -0.001 -0.001
20.952 19.571 -0.002 -0.002
22.601 22.208  0.003  0.006
24.533 23.329 -0.013  0.015
17.348 17.363 -0.005 -0.005
17.656 17.493 -0.003 -0.006
18.153 17.404 -0.004 -0.004
18.886 17.789 -0.004 -0.003
19.644 19.094 -0.003 -0.004
19.843 19.976 -0.005 -0.003
20.995 21.021 -0.006 -0.001
21.351 20.612 -0.002  0.004
21.963 20.464 -0.002 -0.003
24.215 23.179  0.008  0.009
25.237 24.709 -0.032 -0.015
17.932 16.732 -0.005 -0.006
20.838 20.951  0.000  0.000
20.978 20.988 -0.004 -0.002
20.965 20.185 -0.001  0.002
24.204 23.481  0.018  0.008
24.847 24.221 -0.047 -0.051
25.456 24.575  0.027  0.026
26.598 26.504  0.058  0.207
26.549 26.232 -0.063  0.228
27.483 27.953 -0.153 99.999
27.555 26.945  0.104 99.999
27.657 27.897  0.194 99.999
17.146 16.348 99.999 -0.005
17.376 17.057 -0.003 -0.005
18.019 16.573 -0.004 -0.005
18.712 18.323 -0.006 -0.004
18.785 17.789  0.000 -0.002
19.640 18.655 -0.004 -0.002
19.822 18.941 -0.005 -0.004
21.283 21.174  0.000  0.001
23.735 23.199  0.015  0.005
25.025 24.223 -0.008 -0.025
26.135 25.777 -0.034 -0.106
26.344 25.307  0.176  0.084
18.442 17.872  0.001 -0.006
20.535 19.979 -0.003 -0.006
21.597 20.137 -0.004 -0.005
22.630 21.620  0.001  0.002
